0.6911353850536304	0.4390068734930518	0.0065653069210162415	1
0.56109692899324	0.37489914241595185	0.6252976785938772	3
0.0710724967953283	0.22710859692622365	0.32878707666193924	2
0.052644265007176276	0.5468000940182222	0.9178551678184286	3
0.331993031893331	0.39404013002507876	0.6619675500085284	3
0.7524678711119389	0.37998395647971644	0.1597705565697039	1
0.1927295037963034	0.3764685507182848	0.13334171407391932	2
0.8150384012796774	0.45742757100137293	0.21465319374088523	1
0.40775475770490727	0.37047534318587066	0.5122509311770043	3
0.4690762876206545	0.0	0.8936330569459521	1
0.16147162906883744	0.16233918177855344	0.37348652382815706	2
0.21798341240016214	0.569620546031332	0.014246078610166312	3
0.1607594798023512	0.022025446394149262	0.4063065663102491	2
0.35071707953063885	0.6256201376056205	0.2802507848091405	3
0.6435199894821031	0.2193670558295098	0.9864745470416283	1
0.5997830683772857	0.4014090973863479	0.9047345872573792	1
0.32300899499304286	0.26591515825850986	0.996382707109052	1
0.30346323666363545	0.521295332851897	0.36470091084485534	3
0.12537113932926494	0.06269033515335491	0.6897768539290036	2
0.6148258521139877	0.5089627789086553	0.5777900931383573	3
0.4329210171682754	0.0	0.2837423665912991	1
0.29172920798045426	0.4064669985667336	0.48968608224575527	3
0.18105025582592882	0.02088401508096643	0.8228222911174184	2
0.26697928193441656	0.2929281881572892	0.6498160663518578	1
0.2427881191590065	0.5790090313039856	0.211598354777996	3
0.06606553964480186	0.06046880330740694	0.6730714410919515	2
0.07086433008666308	0.29004573708292736	0.7825315856538247	2
0.2513886910696482	0.38294518629618923	0.9918146132966943	3
0.2029077602357762	0.18122380385737624	0.1787789024889029	2
0.38252276138617114	0.5627897407323716	0.7445078114994386	3
0.06706254861788262	0.3986542793468382	0.8511769333689811	2
0.4170236543117899	0.12252255077344901	0.8633679599565856	1
0.2564832973606653	0.2846272128257911	0.562233195877384	1
0.3842647880534221	0.44400874998548	0.45218344850949715	3
0.5797333274900573	0.19010132676690847	0.6149533659001831	1
0.18407415117285506	0.4103964707505955	0.8584664070997858	3
0.10444490703713037	0.06080237009287431	0.4694100017646771	2
0.1831976597679489	0.0	0.1426036128074242	2
0.0638962234176591	0.0	0.052286968361523904	2
0.48854535295213264	0.5507484004401858	0.17688320257607443	3
0.11112815399953985	0.05446856878768072	0.24446797347200508	2
0.23675128460771533	0.27243151782591324	0.8208026506747973	2
0.26094244738312533	0.11708672196252377	0.7798833896672552	1
0.1713540696591544	0.0	0.7242990130202479	2
0.09692899324006005	0.15145619493226103	0.031184027488829123	2
0.5580949459314365	0.498515035051999	0.6640267333820834	3
0.3124801419916076	0.1406865003303879	0.8532184109525657	1
0.3604680464102199	0.49912394501377644	0.574922935549154	3
0.4694707087528623	0.5965177979486838	0.9605804194029491	3
0.14789696843535327	0.2799753472251933	0.21407893595284597	2
0.4420255716367381	0.11837940081213809	0.05602052927327766	1
0.47710714011810723	0.08731806137944349	0.47823397729291456	1
0.7752347353543765	0.20672015175998065	0.19303973592404455	1
0.21671249986304822	0.06578048867581873	0.6947769690166382	2
0.4873730456980706	0.2553837597909954	0.23216481021458832	1
0.5966934361749915	0.5657690877474246	0.408499133301581	3
0.22005412334425295	0.5938849722331225	0.8399083784388334	3
0.4633462250610805	0.5813408916309967	0.041298755105907185	3
0.5209645787910993	0.3895130771038812	0.972660489706739	3
0.1307944298971218	0.07318903661868253	0.9139728782709234	2
0.4459040461034479	0.15301202728631755	0.1820881146343666	1
0.7768781567385755	0.4236599810061011	0.3124186640273236	1
0.810634031970024	0.30452912277528327	0.21730552107844792	1
0.13007132448807424	0.11801710464317029	0.08493113332991023	2
0.5309675369495908	0.5284204589731736	0.08283476779741744	3
0.1751558511279349	0.09737779124962254	0.42144914808591566	2
0.7673244004250983	0.63883584522635	0.323907360946103	1
0.3611911518192675	0.4899356571755651	0.11306858455783628	3
0.6929650608613719	0.5002188165606875	0.9848025302754254	1
0.4688681209119893	0.45051946884197974	0.007418135804589459	3
0.15841486529422721	0.2131472638082571	0.15775150632008175	2
0.21882703537738432	0.0	0.33925473969242687	2
0.06019304723193058	0.46302024025699845	0.6071032088203164	3
0.7439439921992265	0.6524773787176646	0.620565511127794	1
0.2807073285637593	0.6300936037732341	0.16044868832556936	3
0.30178694685175245	0.18535337787041078	0.2363392452966045	1
0.642643498077197	0.06759063104688393	0.26571905278745206	1
0.08027565654684299	0.2031127259266051	0.8434406835379238	2
0.707273783046465	0.4196680785812216	0.49858973382885935	1
0.09858337076682042	0.19867979639328162	0.05663078883425669	2
0.128756587380715	0.26673956249785785	0.09280489812973741	2
0.8361618441379159	0.7189726601912899	0.8060513668574761	1
0.3031016839591117	0.6115806949824298	0.7708906189413002	3
0.7386302630569829	0.1555916964720078	0.3944790986100365	1
0.23893155697741938	0.5127122741725854	0.34669825379597385	3
0.16791384089489772	0.3946811633574257	0.45134124309990614	2
0.21974735135253579	0.38404120510633477	0.954581697760985	3
0.8692713069582462	0.5116092283751278	0.12018454154693128	1
0.1713102450889091	0.24202454866066817	0.6677437688898648	2
0.39006058746836414	0.5149436533612972	0.3939921893858511	3
0.31273213327051813	0.09045950712902204	0.49332580247066604	1
0.6317640485137993	0.04875706218200193	0.21905839428551532	1
0.8625442354255913	0.7431418157419717	0.4300063563785994	1
0.7478115105233749	0.556336863063951	0.24078044761417436	1
0.16394771728769736	0.1638619825119797	0.5751194698178252	2
0.23922737282657522	0.5375967483500562	0.8701982635341585	3
0.0820286393566553	0.0	0.38001877994122857	2
0.09531844028354497	0.0	0.8397626007680774	2
0.28733579481336213	0.39401575068134287	0.16402230693459072	3
0.7219988386488885	0.4158857907098352	0.059403515543617925	1
0.07168604077876262	0.038832183544526166	0.1529650410980895	2
0.5100741730851401	0.11703208355097475	0.6938739737281491	1
0.778302455271548	0.6324325866928269	0.3629633826557623	1
0.5221368860451612	0.011287779557576098	0.20047911867659848	1
0.21474039420200935	0.5332778759033084	0.1971097068452355	3
0.4100007669299793	0.527245661420917	0.2978190598107487	3
0.014933222311088712	0.1386840957622534	0.971149005436268	2
0.29072124286481216	0.18760593362632844	0.6739791579244331	1
0.5226846931732275	0.12069237909841268	0.7623475752805926	1
0.4169360051712993	0.16862255130405826	0.8546006429562533	1
0.06887031214050157	0.16177754862256946	0.5241574847390846	2
0.11774566410658135	0.0	0.653010781055513	2
0.4917445465800401	0.568798292910549	0.23919636960482452	3
0.6225608887622845	0.16873813807494678	0.811331233426643	1
0.7459599224305107	0.5469901094914569	0.41063445157200856	1
0.7695813657927317	0.49275649065370053	0.2488053018217488	1
0.12499863048217984	0.408259788581375	0.4286081891639385	2
0.7414131232675599	0.34212101915790977	0.9977366098487868	1
0.6709322581705434	0.03445016381723924	0.4995499778382529	1
0.19473447788502624	0.010966163430802747	0.6122939562466324	2
0.5847950653533904	0.1624969782759492	0.04505828450961749	1
0.33887348942184436	0.2943322471459317	0.34170817198932224	1
0.31758570442518597	0.059260830726615824	0.4242502040592294	1
0.1496061266749203	0.2885775269584154	0.009084250640802049	2
0.07918004229071028	0.25137804240466566	0.5503939243171909	2
0.4427267647606631	0.5924181005823843	0.9266767825746699	3
0.14905831954685395	0.4602252680042768	0.5516451334750978	2
0.289242163619033	0.5320649796511354	0.3520229750330656	3
0.14780931929486266	0.4226993392576413	0.20574836177178302	3
0.3312261019140381	0.5110106437824619	0.8589899082899101	3
0.4738860342050771	0.27317857740219353	0.9877611677794756	3
0.6084603332858567	0.14591778166710637	0.7876999057461782	1
0.09649074753760696	0.0	0.03415387865986057	2
0.28248222365869424	0.47541187825682346	0.7594579903574269	3
0.2499315241089917	0.13000992526105856	0.6734054903293927	1
0.8526727509778357	0.53319321743712	0.948634913102934	1
0.41821787385097453	0.12848956246200585	0.3893385175886367	1
0.3470467717725943	0.4798355340790002	0.5672279992280277	3
0.811170882955529	0.5929803073699855	0.6556595672350817	1
0.49015590590864766	0.4893701520061643	0.3731589667137051	3
0.19074644199270321	0.22684224064525144	0.3903324025989739	2
0.062318538888828025	0.22177845974078828	0.9255849255264966	2
0.4014549757321442	0.15054531572660315	0.37684590237853677	1
0.32820220656711185	0.6408839491133304	0.966758559716613	3
0.661203203576085	0.290098319981181	0.5194200055360103	1
0.26029603497200704	0.4530266214307147	0.5299024233914733	3
0.2824493552310103	0.1863165053558789	0.329944445133003	2
0.12426456893057092	0.26117519240201975	0.7097194753656395	2
0.39561535174695694	0.16105983986404165	0.9288970886369553	1
0.1565851894864856	0.2502258554986582	0.4867900051996004	2
0.1222705509844094	0.0	0.4255374149900759	2
0.26033985954225236	0.620433695140322	0.29681514151942834	3
0.4335016927240257	0.25701392524212874	0.3283361692106936	1
0.28099218827035377	0.6466697410134512	0.9357958546024137	3
0.1623042959034983	0.1050170825105504	0.46237549140944584	2
0.8062625310880546	0.5110937247617027	0.0037494961227270934	1
0.38551378830541344	0.07931613933110442	0.26317296018971165	1
0.5418798549406725	0.4000921347982674	0.3868957087657235	3
0.3468386050639291	0.6289486828677125	0.08386170361569939	3
0.06857449629134574	0.39196568688633665	0.5355127980400871	2
0.3626592749224853	0.21232348100316123	0.2586373269922998	3
0.2969881564098912	0.4706882609014267	0.379710699195744	3
0.19528228501309258	0.0009340634835242722	0.5764963900845216	2
0.4769866225499326	0.3945521440461651	0.44119523525388044	3
0.7417856321146451	0.2886619464114299	0.8903002370805277	1
0.3865655779913008	0.2911939085676137	0.9994829909328652	3
0.7812606137631063	0.42959367425821904	0.7224015425284224	1
0.34023205109944893	0.5501353316491828	0.9579658644173232	3
0.5739594403602379	0.421032891606713	0.42066950313421997	3
0.4418393172131956	0.0	0.48131419455476143	1
0.38175583140687824	0.42492727665664937	0.9822334201507236	3
0.12716794670932258	0.1519223662265972	0.319646167493232	2
0.7045457035486946	0.3352778807791772	0.08189104919199629	1
0.358495940749181	0.45914497626097256	0.037830190850710085	3
0.3634152487592169	0.05882305419733663	0.7852624086602561	1
0.4074808541408741	0.49775980122517194	0.5250634309925689	3
0.1434049499852092	0.0	0.33405218840613066	2
0.7284848750451941	0.4636851271040987	0.07132777489566863	1
0.17465186857011383	0.0	0.035432236695721875	2
0.04680464102198898	0.21297474409935033	0.1599299086794373	2
0.5347912307034939	0.14441066019788668	0.8862615463882847	1
0.31573411633232173	0.38716682818380244	0.1269865158605516	3
0.3877817098156081	0.05534416964887387	0.9455251861911366	1
0.7865524306202273	0.48306455425548855	0.07077063270460074	1
0.44556440568404676	0.536830663325135	0.24047236686868975	3
0.433644122577323	0.43357266997170896	0.006033543028905883	3
0.1291290962278001	0.027078280495248686	0.2819239819613412	2
0.21091670044810623	0.0	0.28691878531198495	2
0.6200519321157407	0.42813803622665314	0.7037036381267039	3
0.5970549888795152	0.07280613751412626	0.36554901818443647	1
0.12976455249635707	0.13140972981520602	0.09956496874042783	2
0.4981210215507324	0.4414761185924094	0.11048058825716599	3
0.340001972105661	0.5045842009710723	0.2377126244053068	3
0.18223351922255213	0.33253291008243135	0.8960026818369877	2
0.15214795174914816	0.03041590825794818	0.7512141745472188	2
0.5763259671534846	0.17088184723147934	0.043678413277926015	1
0.7888422644155446	0.43177662937790273	0.8620671745867617	1
0.7504628970232161	0.28485556601211637	0.012899258186419543	1
0.38494406889222443	0.11641375647014636	0.7144805622886743	1
0.289209295191349	0.5038269116309498	0.9662002371395472	3
0.0801222705509844	0.365532502947391	0.0326713138463409	2
1.0	1.0	0.37973902845969665	1
0.27108783539491416	0.06810565663396122	0.49416328633626483	1
0.34720015776845287	0.3226038726157301	0.5247211190531416	3
0.1690751920063984	0.10942821404241594	0.06711969881270875	2
0.6397729887261293	0.2652270393309084	0.2367157884299745	1
0.37209251366778784	0.2895514100367081	0.25467418100393013	1
0.3444830344132438	0.5176353719229025	0.32979925765524587	3
0.3401224896738356	0.5410378688170459	0.15931551776746516	3
0.32800499600100796	0.6341168169238918	0.37344284954623014	3
0.1081919077931042	0.0	0.8826684514102958	2
0.5647014998959167	0.3115361285860282	0.23688163266269707	3
0.1301370613434422	0.23587607817050138	0.8964276207962768	2
0.7586142670888434	0.48527982395628083	0.5283862175770099	1
0.4138792413966891	0.11595872318971304	0.9197042424843349	1
0.7559409683038796	0.46746014897499916	0.7048922868267153	1
0.7386193069144216	0.5841458068317518	0.3874740979047559	1
0.648877543194592	0.35345989973206143	0.5626180017127401	1
0.31924008195194636	0.40720841743211034	0.43756318753795687	3
0.06532052195063162	0.1337852339477677	0.39039850421486333	2
0.11884127836271406	0.030494734802693907	0.3636869592725517	2
0.7727038664227099	0.5139017471337182	0.05681138789195456	1
0.10528853001435255	0.029894907341523867	0.08251665377094966	2
0.7092349325649425	0.4793632918500475	0.16621664450491958	1
0.2842132941833839	0.4692950531108783	0.21426425655453593	3
0.03027182189694652	0.030920082646931316	0.7465427969600341	2
0.609172482552343	0.1600007246879432	0.5389276547323741	1
0.3410428056489871	0.5648785724641813	0.11369595971578668	3
0.056763774610235226	0.0	0.8729202336456046	2
0.7667327687267866	0.523231674178771	0.5855086371794441	1
0.5745401159159883	0.48972393930614183	0.16488989064313922	3
0.628334775892104	0.12332128499792225	0.6775510059544572	1
0.6340210138814326	0.12574052854130402	0.057669528512518886	1
0.6196465548409716	0.5614993086065919	1.0	3
0.4639049883317082	0.3874036424364831	0.7820771370445851	3
0.17047757825424825	0.593218412293805	0.4657443130478098	3
0.38155862084077435	0.5816550027441103	0.7831447961797989	3
0.09388318560801114	0.1528923294888383	0.17595482898862758	2
0.8504486540378864	0.7674958240813325	0.3186428393949106	1
0.8565950500147907	0.3412467089678555	0.09285211356965842	1
0.07708741906149683	0.23093648851118645	0.4487019000083217	2
0.762722820549341	0.4819887081572184	0.810013332459848	1
0.23606104762635172	0.48122276654020163	0.46466721082461176	3
0.4022547741391211	0.38861333591212616	0.19403007977638773	3
0.22484195764355286	0.14400366856540325	0.6710211106133818	2
0.46398168132963746	0.17784449219715204	0.4986056690398328	1
0.09901066032671217	0.036975003380841344	0.6770103891673617	2
0.29283577837914826	0.5240574646945275	0.6115390994008951	3
0.006431255683498954	0.008490751791559097	0.09529138123457755	2
0.5359197133873106	0.1475119039316185	0.5705649504444449	1
0.10763314452247652	0.40282233448086746	0.11886605038713711	2
0.04530364949108718	0.08728412150875249	0.6652602367500198	2
0.10590207399778685	0.10445616639408807	0.5955147692847039	2
0.6500608065912153	0.34344257079892876	0.7437505938817053	1
0.39659044843491503	0.0	0.06808997610308548	1
0.3824679806733645	0.4255271997230889	0.6092981365836444	3
0.5205920699440141	0.11718801574561427	0.801269032986477	1
0.6114294479199763	0.1536200289980343	0.25430708095854426	1
0.15378041699078587	0.1900029967471741	0.4265755644753391	2
0.46953644560823027	0.4589677240912229	0.36478412805771615	3
0.7012698169228578	0.3998163135956095	0.2621548772664149	1
0.6511016401345414	0.30505174898128995	0.8049423942123315	1
0.1504278373670198	0.0	0.8278979509089268	2
0.4573093905097893	0.4593754805658627	0.848077239738167	3
0.6962190352020861	0.4734727165744976	0.5811665872857085	1
0.3332529882878836	0.3435005075922774	0.8781753121088129	3
0.7629419434005675	0.26132280693820825	0.717329423894908	1
0.7084241780154044	0.0	0.5398743243027903	1
0.16306026974022986	0.21871823066769427	0.31546701086722373	2
0.08726567550096961	0.15665286716140164	0.5959249534190177	2
0.7518105025582593	0.48981557695700756	0.7309410450311359	1
0.0957347737008754	0.11194110294732403	0.6250610112012731	2
0.08265313948265095	0.15301843283937755	0.29373138309958746	2
0.06986732111358233	0.2899714039858506	0.07068800568473897	2
0.4036462042444096	0.42206757963644087	0.5279282278097761	3
0.8879515300253087	0.7568614109358758	0.9248849566296677	1
0.7421252725340463	0.646134399306594	0.7194434952173712	1
0.3559869841026371	0.03175452543958227	0.6584187195054656	1
0.4305654465175901	0.3023583095248327	0.3564488323326611	3
0.8467893024224031	0.41480731546665245	0.20256427054211	1
0.3707010835624993	0.39140821255957825	0.56879260086841	3
0.7876370887337986	0.45002657587480377	0.225969554303953	1
0.3511881936607759	0.43961917744189843	0.6711066885982386	3
0.42267702387343464	0.4877287529358585	0.26629921250548144	3
0.6133686851533312	0.10131476844714431	0.8737836860031601	1
0.7964458273531055	0.6517926537771324	0.5058886506476483	1
0.4634338742015711	0.003988795253619029	0.4134378683173185	1
0.29181685712094485	0.43735089461913945	0.6198738049329512	3
0.0939927470336244	0.09244087853785507	0.8104719124200807	2
0.40868602982262003	0.6747601944974483	0.3984050624394683	3
0.2506546295180393	0.42705611919376646	0.5560774828976824	3
0.04781260613763106	0.12721495300833693	0.5577093665399523	2
0.05461637066821513	0.04724965389697356	0.7695355358155671	2
0.40612229246326953	0.09865225729538714	0.6638431833593904	1
0.4507028365453091	0.10615005275737788	0.40699591173309585	1
0.7423772638129568	0.30712471023835397	0.4753916078096698	1
0.12962212264305983	0.05526715960424963	0.9516968343818114	2
0.3780088306509044	0.14497200653806194	0.35452362276988203	1
0.04478871079070481	0.14708048515276453	0.5612339991300556	2
0.1665224107896092	0.0	0.18706108084404685	2
0.1896398715940092	0.37049336477918127	0.32629351124111095	3
0.46909819990577717	0.5238277252317938	0.8742788579293316	3
0.47934219320061794	0.4886393931283425	0.2877320712646243	3
0.639126576315011	0.1131960655181	0.2564890244758939	1
0.8221379816594173	0.3674136322310986	0.8146428063441027	1
0.4697774807445794	0.548051423588755	0.8737411921072311	3
0.46859421734795614	0.5294493150814588	0.05227339392254662	3
0.09693994938262136	0.16941201181738494	0.2034377561806487	2
0.34336550787198844	0.3883432988282762	0.756464531466435	3
0.4537267318922354	0.20706997144127193	0.4445988782791861	3
0.13948265094825413	0.005777665452208862	0.71460863416946	2
0.24593253207410734	0.2923661247775923	0.41335170013946265	3
0.36773196892837967	0.3573024189232657	0.29783145386372795	3
0.53583206424682	0.4215931384862884	0.38252532960803515	3
0.09599772112234724	0.3251604053261887	0.36245404609761445	2
0.5116080330437259	0.6054837079299169	0.5493540042529308	3
0.40374480952746156	0.41283215840034027	0.23500127776784288	3
0.7410625267055975	0.5607722783342828	0.7605681433885696	1
0.0018735003779869184	0.38875248938195933	0.022371855820571888	2
0.2922441466808366	0.4922040834062283	0.8823314512078597	3
0.09574572984343672	0.3625306886939933	0.5929126083520573	2
0.730424112278549	0.46740488912919803	0.2922759671640224	1
0.7530375905251279	0.4222667732155527	0.30260375445374393	1
0.7668751985800839	0.2346105034148051	0.8952519563422437	1
0.8984913391693052	0.3997608147366345	0.7582699318504145	1
0.27449519573148684	0.4342738390186042	0.9473518335230806	3
0.36248397664150406	0.6770832591396606	0.33039830354924365	3
0.4533542230451503	0.43408057296620467	0.5835615904757016	3
0.4318582713398267	0.31180544863035653	0.02206849661907941	3
0.13756532600002191	0.1764080708247661	0.27215274666968853	2
0.43202261347824655	0.17035453636726458	0.1421556563211736	1
0.4164429787560396	0.05095139432876234	0.6730637685829645	1
0.7593264163553296	0.3195030591057112	0.8588258346361846	1
0.4163334173304263	0.08187989023941425	0.14329236803727188	1
0.5074994795832284	0.6266891479271176	0.754830287052169	3
0.7263155588180513	0.5415039445061125	0.46024489468301033	1
0.2490331204189629	0.21729696273053237	0.7271756136974353	1
0.06521096052501835	0.16099396783332023	0.27558944050293893	2
0.7922167563244333	0.39801544493569085	0.33416196430394707	1
0.661071729865349	0.42918826011268324	0.8503961080312875	1
0.14572765220821055	0.2703633846349616	0.933096902017929	2
0.30550107918004227	0.4233072453640885	0.3361314383416521	3
0.12257732297612657	0.31786687052259605	0.32052024332476964	2
0.6222650729131287	0.1896007853781683	0.5012237651834527	1
0.09390509789313378	0.09197442042771024	0.9818604181753476	2
0.053838484546360914	0.2870458349349208	0.1647895578333071	2
0.11815104138135045	0.0	0.22114118537903082	2
0.4305325780899061	0.47434640533029965	0.0537288098581117	3
0.14366789740668107	0.11420450990133584	0.06971831858736126	2
0.7691650323754012	0.6531364336433223	0.07796154420457035	1
0.5128899017234012	0.5466219814010465	0.18889717126397507	3
0.12815399953984202	0.01712624996122011	0.7623534772105828	2
0.48407524678711117	0.4588514202808127	0.1312400368044354	3
0.024377417198952592	0.30475494242196544	0.35817868801276703	2
0.3184512396875308	0.5535799417085111	0.2698627978335196	3
0.04650882517283315	0.2542777024275468	0.9424874628252187	2
0.3766612251158612	0.20670007465337473	0.9456809971428758	1
0.48690193156793354	0.11273629977682383	0.750753824007989	1
0.02215332025900321	0.0	0.6973437183693442	2
0.2943477260526114	0.6130389621589084	0.524832075336956	3
0.6252670559749324	0.07587458864040175	0.8592183129805279	1
0.360807686829621	0.40681590999796413	0.89681419721063	3
0.5693578604844807	0.4985281329739276	0.7003100283823815	3
0.4868033262848816	0.3989903318693139	0.02429352422535694	3
0.7347846570179571	0.3605008932161321	0.4769172567121175	1
0.1891249328936268	0.12146391362369832	0.9337620495278163	2
0.8735113341294797	0.4528366059574798	0.40803406121835906	1
0.1562236367819618	0.016840103389450602	0.27911643386503826	2
0.06707350476044394	0.0	0.3474289127287515	2
0.842297283972259	0.592999858647609	0.33407579612609123	1
0.12518488490572238	0.19727071812798763	0.513642606268676	2
0.027313663405388232	0.0016294484116116616	0.1975328752255275	2
0.21813679839602074	0.05629400800187425	0.0436447722769823	2
0.11984924347835614	0.0	0.28260801564719684	2
0.19409902161646927	0.047559271562418126	0.3600053353447111	2
0.3439133150000548	0.5283942631293163	0.6958145283089024	3
0.22323140468703778	0.0	0.9906820329315892	2
0.28824515464595224	0.11926809959525986	0.8607569461289538	1
0.3668554775234735	0.5505348660706411	0.0	3
0.503369013837608	0.4404159517583458	0.47014007050445566	3
0.046552649743078454	0.2549249979050495	0.06381874936923125	2
0.06671195205592015	0.0	0.9966087510276737	2
0.0823134990632498	0.0	0.6639063340102848	2
0.3052600440436931	0.6042282673327932	0.9972768495025559	3
0.42770589330908376	0.12873928342607602	0.7769076365662336	1
0.21055514774358244	0.15913348928783588	0.15764940293125257	2
0.6892618846756434	0.34385228718159444	0.6588324447977735	1
0.8519277332836654	0.31623890399266247	0.8970083707073052	1
0.3061146231634766	0.3824481823024225	0.4923301468813317	3
0.024037776779551455	0.19204904512085919	0.3015579324594936	2
0.40616611703351485	0.6331869600722279	0.5467010867223692	3
0.17075148181828143	0.28541117603611854	0.47951292552177494	2
0.2802252582910609	0.5577955126615077	0.5227610881034208	3
0.09616206326076715	0.20475001397032003	0.750472892140459	2
0.31790343255946446	0.5135419367017587	0.5726318063269871	3
0.24004908351867474	0.5892473996203228	0.9392638286646118	3
0.14150953732209964	0.0	0.20271122859886415	2
0.12025462075312524	0.0	0.5439749852599298	2
0.8662474116113199	0.5068080751461242	0.3379031977246879	1
0.4027368444118195	0.5192254787660935	0.6810225211746495	3
0.547927645634525	0.05875393158745046	0.9664611024451109	1
0.012654344658332694	0.019617818891018074	0.7744778119892988	2
0.7844598073910137	0.6956579289345953	0.3629722355507475	1
0.3376354453124144	0.6777478113683174	0.36306135469359835	3
0.5977561820034403	0.6757504738794692	0.21319659741932212	1
0.32609862719533705	0.004471171641144282	0.7117951841431669	1
0.7570694509876963	0.5224359993229235	0.23723043672511349	1
0.5184884905722393	0.5465236513813121	0.4867929561645954	3
0.8019786793465756	0.436654458033087	0.34567013759169385	1
0.4871210544191601	0.24242781168763902	0.8382298695496416	1
0.4997863552200541	0.5478303364029158	0.9092472029278296	3
0.3091932992232095	0.555468480400609	0.6506269915325011	3
0.07769000690236981	0.19226597347747293	0.121668876939448	2
0.06694203104970801	0.14617290432890623	0.9620771488484451	2
0.8657105606258149	0.3720081824725999	0.23798293279885457	1
0.20037689130410966	0.38154824990012837	0.5480726952520744	3
0.4785533509362024	0.21995727496108985	0.1576818635461983	1
0.2418568470412937	0.12407479792989734	0.6576042531668282	1
0.25785281518083114	0.48037235766753544	0.2301097581920264	3
0.2772013629441346	0.15609682691368645	0.9276736185500022	2
0.35340133445816396	0.5631285180050297	0.891107621103177	3
0.40484042378359425	0.14703970950530057	0.1682805494224667	1
0.3428177007439221	0.08582040483190945	0.11401761490024856	1
0.42677462119137094	0.530942860602402	0.11878165278827832	3
0.38628071828470634	0.2865487353358845	0.4714845301562064	1
0.28318341678261916	0.4639753368998241	0.5967004670197202	3
0.3580467389041666	0.5058949014139971	0.4927338388926563	3
0.6794780493683784	0.33644765905478224	0.8603969283995561	1
0.09941603760148127	0.001136316431261795	0.008355952480020492	2
0.36159652909403656	0.6130201279208067	0.3985071658282976	3
0.4885124845244486	0.17293893801379764	0.2905679486248799	1
0.35678678250961404	0.3989934868432091	0.14882365682401805	3
0.4225017255924534	0.2918024361083129	0.057869013746185145	1
